,Date,Open,High,Low,Close,Adj Close,Volume
2951,2014-04-24,182.6750030517578,182.6750030517578,182.6750030517578,182.6750030517578,176.82809448242188,0
2952,2014-04-25,184.8350067138672,184.8350067138672,178.66000366210938,181.3000030517578,175.4971160888672,226640
2953,2014-04-28,183.92999267578125,186.0,180.1999969482422,185.67999267578125,179.7369384765625,190050
2954,2014-04-29,184.1300048828125,187.88999938964844,182.64500427246094,187.2550048828125,181.2615203857422,295490
2955,2014-04-30,186.89999389648438,188.99000549316406,182.8000030517578,186.99000549316406,181.0050048828125,471100
2956,2014-05-02,189.8000030517578,189.8000030517578,187.0,187.77999877929688,181.76971435546875,85580
2957,2014-05-05,187.5,188.1750030517578,185.88499450683594,187.81500244140625,181.8035888671875,64240
2958,2014-05-06,185.10000610351562,188.99000549316406,185.10000610351562,187.91000366210938,181.8955535888672,832040
2959,2014-05-07,186.02999877929688,188.5800018310547,186.02999877929688,188.38499450683594,182.3553009033203,893630
2960,2014-05-08,186.625,189.0050048828125,186.625,188.89999389648438,182.8538360595703,95570
2961,2014-05-09,188.86000061035156,190.5,188.17999267578125,190.1699981689453,184.0832061767578,251260
2962,2014-05-12,189.68499755859375,192.19500732421875,185.3000030517578,190.00999450683594,183.92831420898438,928560
2963,2014-05-13,191.8000030517578,191.8000030517578,183.11000061035156,187.98500061035156,181.96815490722656,505770
2964,2014-05-14,187.9949951171875,190.0,178.5,180.58999633789062,174.80984497070312,404840
2965,2014-05-15,181.0,181.0,170.5,173.56500244140625,168.00970458984375,931810
2966,2014-05-16,177.0,180.0,175.0,177.13499450683594,171.46539306640625,596680
2967,2014-05-19,177.3000030517578,181.9949951171875,177.3000030517578,179.99000549316406,174.22906494140625,1443820
2968,2014-05-20,181.03500366210938,181.8249969482422,177.0,178.02499389648438,172.32693481445312,654410
2969,2014-05-21,181.39500427246094,184.89500427246094,178.77999877929688,184.09500122070312,178.20266723632812,397360
2970,2014-05-22,185.0,207.0,184.09500122070312,204.35499572753906,197.81417846679688,1479650
2971,2014-05-23,207.0,207.0,200.5500030517578,202.78500366210938,196.29443359375,284780
2972,2014-05-26,206.6999969482422,209.0,194.0,200.5850067138672,194.16482543945312,450410
2973,2014-05-27,195.0,202.5,195.0,197.8300018310547,191.498046875,545300
2974,2014-05-28,201.47999572753906,201.47999572753906,191.5,194.5749969482422,188.3472137451172,306240
2975,2014-05-29,193.00999450683594,199.47999572753906,193.00999450683594,198.94500732421875,192.5773468017578,86220
2976,2014-05-30,200.8000030517578,203.97999572753906,197.0,202.0850067138672,195.6168670654297,335220
2977,2014-06-02,203.5800018310547,210.0,200.8699951171875,208.375,201.70550537109375,410420
2978,2014-06-03,209.22500610351562,223.0,208.98500061035156,211.375,204.6094970703125,376210
2979,2014-06-04,214.89999389648438,215.5050048828125,206.02000427246094,211.35499572753906,204.59014892578125,109920
2980,2014-06-05,211.3000030517578,220.0,206.0,218.35499572753906,211.36607360839844,234800
2981,2014-06-06,220.0,220.0,211.66000366210938,214.6750030517578,207.8038787841797,672350
2982,2014-06-09,219.89999389648438,219.89999389648438,211.5,214.91000366210938,208.03134155273438,616150
2983,2014-06-10,215.27499389648438,215.27499389648438,207.92999267578125,211.2050018310547,204.44493103027344,301070
2984,2014-06-11,211.5850067138672,214.55999755859375,201.18499755859375,204.09500122070312,197.56251525878906,282390
2985,2014-06-12,200.0,212.0800018310547,195.44000244140625,206.0500030517578,199.4549560546875,1012230
2986,2014-06-13,209.88999938964844,209.88999938964844,199.5,202.52999877929688,196.04757690429688,372920
2987,2014-06-16,206.88999938964844,206.88999938964844,197.52999877929688,199.39500427246094,193.01292419433594,393800
2988,2014-06-17,199.2949981689453,199.5,190.56500244140625,196.76499938964844,190.4671173095703,811160
2989,2014-06-18,198.5,214.8800048828125,196.76499938964844,211.39999389648438,204.63369750976562,361240
2990,2014-06-19,212.1999969482422,214.4949951171875,207.0050048828125,209.9149932861328,203.19619750976562,217580
2991,2014-06-20,207.82000732421875,210.5,205.22000122070312,207.25999450683594,200.62620544433594,287700
2992,2014-06-23,206.1999969482422,209.39500427246094,205.125,206.02499389648438,199.4307098388672,66570
2993,2014-06-24,204.0050048828125,207.39999389648438,203.0,203.2899932861328,196.7832489013672,451330
2994,2014-06-25,204.5,205.7550048828125,199.3000030517578,201.19500732421875,194.75534057617188,291610
2995,2014-06-26,206.1999969482422,206.1999969482422,199.60000610351562,200.50999450683594,194.09225463867188,313650
2996,2014-06-27,201.9949951171875,202.17999267578125,198.10000610351562,199.92999267578125,193.5308074951172,305560
2997,2014-06-30,201.0,202.89999389648438,199.5,200.65499877929688,194.23260498046875,165390
2998,2014-07-01,202.39999389648438,202.39999389648438,200.0,200.96499633789062,194.53268432617188,468820
2999,2014-07-02,201.0,211.88999938964844,201.0,209.99000549316406,203.26882934570312,619180
3000,2014-07-03,208.60000610351562,218.9499969482422,208.0,217.55999755859375,212.21347045898438,556590
3001,2014-07-04,213.1999969482422,233.5,213.1999969482422,227.10000610351562,221.51902770996094,416550
3002,2014-07-07,231.69500732421875,236.7949981689453,221.0,222.18499755859375,216.72479248046875,322210
3003,2014-07-08,226.0,226.0,213.5,214.375,209.10670471191406,192350
3004,2014-07-09,216.5,228.0,213.50999450683594,218.01499938964844,212.6572723388672,230790
3005,2014-07-10,218.49000549316406,225.63499450683594,206.22000122070312,219.80999755859375,214.40814208984375,399790
3006,2014-07-11,218.59500122070312,223.6999969482422,210.5050048828125,212.6750030517578,207.4485321044922,112290
3007,2014-07-14,215.6750030517578,221.5,213.0,214.21499633789062,208.95066833496094,131500
3008,2014-07-15,215.10000610351562,221.3000030517578,215.10000610351562,219.65499877929688,214.2569580078125,310690
3009,2014-07-16,222.9499969482422,223.6999969482422,217.11000061035156,218.90499877929688,213.5254364013672,448700
3010,2014-07-17,221.5,222.89999389648438,219.10000610351562,219.9499969482422,214.54473876953125,264610
3011,2014-07-18,221.7949981689453,221.7949981689453,215.03500366210938,218.3800048828125,213.01329040527344,288110
3012,2014-07-21,218.8000030517578,221.5850067138672,216.5,217.52499389648438,212.17930603027344,288570
3013,2014-07-22,216.625,224.4949951171875,216.5,223.125,217.64170837402344,137770
3014,2014-07-23,224.6999969482422,225.64999389648438,221.0,224.2050018310547,218.69517517089844,132480
3015,2014-07-24,224.7449951171875,229.8800048828125,224.0,228.5800018310547,222.962646484375,408400
3016,2014-07-25,229.99000549316406,232.0500030517578,220.25,229.30499267578125,223.66981506347656,737140
3017,2014-07-28,224.0,227.60000610351562,221.0050048828125,222.6300048828125,217.15887451171875,173390
3018,2014-07-30,222.0,226.0,220.10499572753906,221.35499572753906,215.91519165039062,353730
3019,2014-07-31,221.34500122070312,224.0,218.5,219.24000549316406,213.85220336914062,486320
3020,2014-08-01,222.5,225.5,217.11500549316406,219.8300018310547,214.4276885986328,175600
3021,2014-08-04,224.9949951171875,224.9949951171875,218.5,219.4199981689453,214.02772521972656,121850
3022,2014-08-05,218.5,221.89999389648438,218.02000427246094,220.6699981689453,215.24703979492188,214690
3023,2014-08-06,219.0050048828125,221.0,218.1999969482422,218.7050018310547,213.33030700683594,80900
3024,2014-08-07,217.1999969482422,221.0,216.10000610351562,219.0449981689453,213.66197204589844,747960
3025,2014-08-08,219.0,225.0,215.0050048828125,220.39500427246094,214.97879028320312,195760
3026,2014-08-11,220.0,228.8000030517578,220.0,224.93499755859375,219.40721130371094,236140
3027,2014-08-12,227.8000030517578,229.5,223.66000366210938,227.67999267578125,222.08474731445312,828480
3028,2014-08-13,225.39999389648438,230.8000030517578,224.9550018310547,225.36000061035156,219.82177734375,133360
3029,2014-08-14,223.1999969482422,230.3800048828125,223.1999969482422,225.97000122070312,220.41677856445312,442470
3030,2014-08-18,229.19000244140625,229.3000030517578,224.5,227.6300048828125,222.03598022460938,121210
3031,2014-08-19,225.71499633789062,229.94500732421875,225.00999450683594,227.25999450683594,221.6750946044922,247720
3032,2014-08-20,229.64999389648438,229.64999389648438,227.30499267578125,228.4949951171875,222.8797149658203,1050490
3033,2014-08-21,228.0500030517578,236.0,228.0500030517578,233.22999572753906,227.49835205078125,200080
3034,2014-08-22,232.0,238.5,232.0,237.4600067138672,231.62442016601562,145920
3035,2014-08-25,234.55499267578125,243.0,234.55499267578125,239.8300018310547,233.9362030029297,199350
3036,2014-08-26,240.5,242.0,238.5,241.4949951171875,235.5602569580078,128000
3037,2014-08-27,242.0,249.0,242.0,247.55499267578125,241.4713134765625,476480
3038,2014-08-28,245.0800018310547,247.5800018310547,245.0800018310547,247.13999938964844,241.0665283203125,1401330
3039,2014-09-01,247.1999969482422,247.8000030517578,240.0500030517578,243.71499633789062,237.7257080078125,269020
3040,2014-09-02,243.6999969482422,245.97999572753906,242.0,242.9250030517578,236.9551239013672,88180
3041,2014-09-03,242.6999969482422,249.4499969482422,242.0,248.60499572753906,242.49554443359375,287190
3042,2014-09-04,246.5,249.0,240.50999450683594,244.42999267578125,238.42311096191406,270260
3043,2014-09-05,243.0,246.89999389648438,240.10000610351562,243.6999969482422,237.71104431152344,115660
3044,2014-09-08,245.9949951171875,259.8599853515625,242.0,257.6000061035156,251.2694854736328,311510
3045,2014-09-09,259.0,264.79998779296875,255.0,261.2550048828125,254.83465576171875,304660
3046,2014-09-10,262.19000244140625,264.5,254.72999572753906,256.8349914550781,250.52325439453125,100840
3047,2014-09-11,258.4599914550781,263.6000061035156,254.8000030517578,259.9100036621094,253.522705078125,171980
3048,2014-09-12,263.3999938964844,263.3999938964844,259.9949951171875,262.2099914550781,255.7662353515625,118240
3049,2014-09-15,262.0,263.9949951171875,255.5,257.56500244140625,251.23532104492188,281350
3050,2014-09-16,261.70001220703125,261.70001220703125,255.5,257.1549987792969,250.83543395996094,217610
3051,2014-09-17,257.1549987792969,259.3999938964844,245.8699951171875,248.05999755859375,241.96389770507812,164700
3052,2014-09-18,254.60000610351562,262.0,245.6199951171875,255.0800018310547,248.81141662597656,145890
3053,2014-09-19,257.3999938964844,271.2799987792969,254.5,268.760009765625,262.1552429199219,381700
3054,2014-09-22,266.1000061035156,271.989990234375,264.5450134277344,268.2349853515625,261.64312744140625,168770
3055,2014-09-23,268.2349853515625,270.5899963378906,262.0,264.5350036621094,258.0340576171875,75680
3056,2014-09-24,267.1400146484375,267.1449890136719,258.0,261.2149963378906,254.7956085205078,79470
3057,2014-09-25,262.0299987792969,264.0,249.89999389648438,252.5399932861328,246.3338165283203,252510
3058,2014-09-26,250.0,257.0,249.1999969482422,255.69500732421875,249.41128540039062,371120
3059,2014-09-29,252.10000610351562,267.6700134277344,252.10000610351562,265.364990234375,258.8436279296875,58080
3060,2014-09-30,265.364990234375,275.0,265.2950134277344,272.1300048828125,265.4423828125,537250
3061,2014-10-01,272.1000061035156,281.0,267.43499755859375,277.0050048828125,270.1976013183594,634970
3062,2014-10-07,279.3999938964844,279.7349853515625,265.3999938964844,268.3800048828125,261.7845764160156,489910
3063,2014-10-08,270.0799865722656,272.7200012207031,267.05499267578125,270.1400146484375,263.5013427734375,134120
3064,2014-10-09,275.0,279.510009765625,270.5,277.07000732421875,270.26104736328125,436220
3065,2014-10-10,278.0,278.0,270.5050048828125,273.1700134277344,266.45684814453125,274960
3066,2014-10-13,270.0,278.79998779296875,267.5,268.7300109863281,262.1260070800781,85300
3067,2014-10-14,272.1000061035156,278.70001220703125,270.0,272.7699890136719,266.066650390625,629140
3068,2014-10-15,272.7699890136719,272.7699890136719,272.7699890136719,272.7699890136719,266.066650390625,0
3069,2014-10-16,270.7900085449219,272.4949951171875,262.5,264.0199890136719,257.5317077636719,497380
3070,2014-10-17,266.5950012207031,267.0,253.89999389648438,256.57000732421875,250.2648162841797,229430
3071,2014-10-20,260.3999938964844,262.4949951171875,253.7949981689453,258.7900085449219,252.43026733398438,110990
3072,2014-10-21,259.8999938964844,266.0,258.0050048828125,264.375,257.87799072265625,146420
3073,2014-10-22,264.4049987792969,271.20001220703125,264.4049987792969,269.82501220703125,263.194091796875,74840
3074,2014-10-27,273.20001220703125,288.385009765625,272.70001220703125,284.19000244140625,277.2060546875,483390
3075,2014-10-28,281.6600036621094,286.7799987792969,280.0,281.6650085449219,274.7430725097656,132630
3076,2014-10-29,281.18499755859375,283.8999938964844,271.81500244140625,274.5350036621094,267.7882995605469,965380
3077,2014-10-30,272.1000061035156,281.0,272.1000061035156,279.5050048828125,272.6361389160156,123780
3078,2014-10-31,280.9849853515625,283.79998779296875,278.0,280.8500061035156,273.9481201171875,321790
3079,2014-11-03,284.0,284.0,273.1600036621094,278.9700012207031,272.1142883300781,291500
3080,2014-11-05,283.1000061035156,287.0,277.0050048828125,285.42498779296875,278.4106750488281,291450
3081,2014-11-07,286.9949951171875,299.8999938964844,283.5,288.31500244140625,281.22967529296875,603980
3082,2014-11-10,291.5,291.5,285.510009765625,289.1499938964844,282.0441589355469,229170
3083,2014-11-11,286.6000061035156,293.625,286.6000061035156,289.7250061035156,282.6050109863281,127830
3084,2014-11-12,289.79998779296875,299.8999938964844,289.79998779296875,298.7250061035156,291.3838806152344,166410
3085,2014-11-13,299.55999755859375,302.0,296.0,298.56500244140625,291.2278137207031,122780
3086,2014-11-14,297.0,301.79998779296875,295.5299987792969,297.67999267578125,290.3644714355469,197650
3087,2014-11-17,301.79998779296875,338.5,297.70001220703125,327.80499267578125,319.7491760253906,588130
3088,2014-11-18,325.1000061035156,327.0,316.05999755859375,316.7749938964844,308.990234375,203620
3089,2014-11-19,319.79998779296875,320.79998779296875,300.5,302.489990234375,295.0563049316406,399930
3090,2014-11-20,303.5,312.5,296.8699951171875,311.6449890136719,303.986328125,136070
3091,2014-11-21,313.0,320.7799987792969,308.6000061035156,309.55999755859375,301.9525451660156,155220
3092,2014-11-24,309.6499938964844,319.8999938964844,303.0299987792969,304.9599914550781,297.4656066894531,160680
3093,2014-11-25,307.0050048828125,307.0050048828125,295.510009765625,300.55999755859375,293.1737060546875,252480
3094,2014-11-26,303.18499755859375,305.0,297.6000061035156,300.114990234375,292.7396545410156,110260
3095,2014-11-27,300.9049987792969,306.19000244140625,298.0050048828125,304.54998779296875,297.06561279296875,119370
3096,2014-11-28,305.1700134277344,311.0,304.54998779296875,309.18499755859375,301.5867004394531,192990
3097,2014-12-01,310.19000244140625,314.0,303.2099914550781,308.7149963378906,301.1283264160156,452520
3098,2014-12-02,305.6300048828125,311.0,303.6300048828125,309.510009765625,301.9038391113281,165890
3099,2014-12-03,310.7850036621094,314.4949951171875,305.0,310.5450134277344,302.9133605957031,501600
3100,2014-12-04,311.8999938964844,315.70001220703125,306.5150146484375,313.1000061035156,305.40557861328125,311400
3101,2014-12-05,310.010009765625,322.0050048828125,310.010009765625,319.9800109863281,312.11651611328125,181240
3102,2014-12-08,322.0,328.0,316.9049987792969,325.4700012207031,317.4715881347656,199470
3103,2014-12-09,326.8999938964844,327.70001220703125,322.5,325.1449890136719,317.15460205078125,132470
3104,2014-12-10,325.1449890136719,327.6000061035156,318.69500732421875,319.55999755859375,311.70684814453125,84660
3105,2014-12-11,319.55999755859375,333.3949890136719,316.2049865722656,330.25,322.1341247558594,276520
3106,2014-12-12,332.20001220703125,333.57000732421875,328.0150146484375,330.3800048828125,322.26092529296875,84030
3107,2014-12-15,330.0,337.0,324.875,334.3349914550781,326.11871337890625,112910
3108,2014-12-16,334.20001220703125,334.20001220703125,314.0,315.81500244140625,308.0538330078125,162900
3109,2014-12-17,317.79998779296875,324.0,310.0050048828125,320.07501220703125,312.2091979980469,159530
3110,2014-12-18,323.489990234375,337.5,322.2550048828125,332.4549865722656,324.2849426269531,319140
3111,2014-12-19,332.70001220703125,334.6000061035156,331.19000244140625,332.6700134277344,324.49462890625,269480
3112,2014-12-22,330.79998779296875,334.70001220703125,326.5,332.9200134277344,324.7384948730469,140240
3113,2014-12-23,334.19000244140625,351.5,331.1650085449219,348.3599853515625,339.79901123046875,329660
3114,2014-12-24,349.70001220703125,349.70001220703125,340.0,342.4800109863281,334.06353759765625,88690
3115,2014-12-26,342.0,348.0,339.6000061035156,345.94000244140625,337.4384765625,69830
3116,2014-12-29,348.19000244140625,351.8999938964844,344.20001220703125,346.7049865722656,338.1846923828125,157740
3117,2014-12-30,346.4049987792969,347.8999938964844,342.2250061035156,345.9150085449219,337.41412353515625,113850
3118,2014-12-31,345.8999938964844,353.5950012207031,340.5050048828125,348.3949890136719,339.8332214355469,158530
3119,2015-01-01,348.3949890136719,352.0,346.5,349.9700012207031,341.36944580078125,75660
3120,2015-01-02,349.0,352.0,341.6199951171875,344.375,335.9119873046875,140430
3121,2015-01-05,346.5,352.0,341.1000061035156,343.4750061035156,335.0340881347656,144620
3122,2015-01-06,345.0,348.5,339.2200012207031,342.5849914550781,334.16595458984375,137810
3123,2015-01-07,340.375,351.7950134277344,340.375,349.55999755859375,340.9695739746094,109470
3124,2015-01-08,346.54998779296875,351.8800048828125,346.54998779296875,348.9649963378906,340.38916015625,96860
3125,2015-01-09,348.1000061035156,351.2049865722656,344.1000061035156,345.0050048828125,336.52655029296875,173160
3126,2015-01-12,345.0050048828125,351.0,339.8500061035156,343.82000732421875,335.37066650390625,117740
3127,2015-01-13,344.010009765625,350.9750061035156,342.30499267578125,348.29998779296875,339.7405700683594,141920
3128,2015-01-14,349.9849853515625,413.79998779296875,347.7699890136719,377.3949890136719,368.1205139160156,4175930
3129,2015-01-15,383.79998779296875,398.4700012207031,382.5,386.0199890136719,376.5335998535156,1223200
3130,2015-01-16,385.79998779296875,397.8999938964844,380.2250061035156,393.7799987792969,384.10284423828125,508620
3131,2015-01-19,394.18499755859375,398.0,388.44000244140625,390.17498779296875,380.5863952636719,398990
3132,2015-01-20,393.5,394.0199890136719,389.5,390.4750061035156,380.87908935546875,186760
3133,2015-01-21,393.07000732421875,393.3999938964844,380.010009765625,381.739990234375,372.35870361328125,565740
3134,2015-01-22,384.45001220703125,389.0,380.6000061035156,384.06500244140625,374.6265869140625,121710
3135,2015-01-23,389.67999267578125,389.67999267578125,382.1000061035156,387.0150146484375,377.5041198730469,424180
3136,2015-01-27,388.45001220703125,432.5,386.0050048828125,416.9549865722656,406.7082824707031,1159950
3137,2015-01-28,421.3999938964844,449.239990234375,418.1000061035156,432.260009765625,421.63720703125,1394050
3138,2015-01-29,433.1700134277344,434.4949951171875,411.0249938964844,412.8399963378906,402.6944274902344,407160
3139,2015-01-30,418.8999938964844,426.0249938964844,401.010009765625,405.05499267578125,395.10076904296875,589870
3140,2015-02-02,409.8999938964844,422.9949951171875,401.8949890136719,416.010009765625,405.7865905761719,376560
3141,2015-02-03,419.95001220703125,425.5,414.0,417.2300109863281,406.9765625,210490
3142,2015-02-04,419.9849853515625,421.0,405.42999267578125,410.7200012207031,400.6265869140625,286770
3143,2015-02-05,414.8450012207031,422.0,405.510009765625,413.04998779296875,402.8992919921875,384730
3144,2015-02-06,413.04998779296875,413.5,397.1000061035156,404.25,394.3155517578125,334310
3145,2015-02-09,404.25,405.0,396.5,400.70001220703125,390.8528137207031,98060
3146,2015-02-10,403.1000061035156,405.0,396.69000244140625,400.3800048828125,390.5406799316406,172870
3147,2015-02-11,404.79998779296875,414.20001220703125,400.55499267578125,411.2349853515625,401.1288757324219,250340
3148,2015-02-12,412.0,416.2200012207031,406.4049987792969,412.625,402.48468017578125,190070
3149,2015-02-13,408.6000061035156,420.5,408.6000061035156,418.44000244140625,408.1568908691406,104200
3150,2015-02-16,439.885009765625,439.885009765625,418.44000244140625,430.625,420.0423583984375,337440
3151,2015-02-18,438.79998779296875,438.79998779296875,420.6549987792969,431.8999938964844,421.2860107421875,292010
3152,2015-02-19,432.2049865722656,432.885009765625,420.1000061035156,430.94500732421875,420.3545227050781,280220
3153,2015-02-20,429.0050048828125,429.1050109863281,413.0,419.1199951171875,408.82012939453125,572140
3154,2015-02-23,416.0,425.0,413.7349853515625,416.2550048828125,406.0255432128906,113320
3155,2015-02-24,418.2749938964844,419.0,410.0050048828125,412.0350036621094,401.9092712402344,170740
3156,2015-02-25,415.6600036621094,419.0,406.0,408.1499938964844,398.11968994140625,566960
3157,2015-02-26,409.70001220703125,415.8900146484375,407.0,409.68499755859375,399.61700439453125,190520
3158,2015-02-27,411.0050048828125,415.989990234375,406.1050109863281,410.7099914550781,400.6167907714844,280810
3159,2015-03-02,439.04998779296875,444.3999938964844,426.3349914550781,437.135009765625,426.39239501953125,416840
3160,2015-03-03,442.5,447.70001220703125,429.5,432.989990234375,422.3492126464844,275370
3161,2015-03-04,433.010009765625,439.8999938964844,426.0,431.2950134277344,420.6959533691406,222140
3162,2015-03-05,428.67999267578125,437.20001220703125,427.4750061035156,434.18499755859375,423.5149230957031,126620
3163,2015-03-09,438.6000061035156,438.6000061035156,415.0,421.489990234375,411.1318664550781,248670
3164,2015-03-10,425.0,429.8999938964844,414.69000244140625,418.25,407.97149658203125,146290
3165,2015-03-11,420.20001220703125,420.739990234375,409.0,413.2699890136719,403.1139221191406,132080
3166,2015-03-12,414.0,422.5,411.1050109863281,413.95001220703125,403.77716064453125,124050
3167,2015-03-13,418.0,420.6449890136719,407.9949951171875,410.760009765625,400.6656188964844,254450
3168,2015-03-16,415.3999938964844,415.3999938964844,399.29998779296875,400.510009765625,390.6675109863281,772690
3169,2015-03-17,403.0,412.0,401.2099914550781,403.3900146484375,393.4766845703125,311950
3170,2015-03-18,404.010009765625,411.0,400.114990234375,404.80499267578125,394.85693359375,402020
3171,2015-03-19,405.6000061035156,410.614990234375,402.5,403.54998779296875,393.63275146484375,196410
3172,2015-03-20,407.5,414.8999938964844,390.114990234375,402.04998779296875,392.16961669921875,352100
3173,2015-03-23,404.29998779296875,404.29998779296875,396.114990234375,399.29998779296875,389.4871826171875,454590
3174,2015-03-24,400.0,404.0,393.2049865722656,396.80499267578125,387.0534973144531,220910
3175,2015-03-25,395.125,397.0,392.1000061035156,394.82000732421875,385.1173095703125,222560
3176,2015-03-26,395.0,403.0,393.79998779296875,395.6549987792969,385.9317626953125,200550
3177,2015-03-27,398.0,399.9949951171875,394.20001220703125,396.1650085449219,386.4292297363281,148840
3178,2015-03-30,399.8999938964844,407.0,396.1650085449219,399.9649963378906,390.1358947753906,243450
3179,2015-03-31,403.1000061035156,419.8999938964844,398.989990234375,410.8450012207031,400.7484130859375,377010
3180,2015-04-01,415.79998779296875,415.79998779296875,406.2200012207031,414.0050048828125,403.8307800292969,129230
3181,2015-04-06,415.79998779296875,427.3999938964844,415.5,424.0849914550781,413.6630859375,127490
3182,2015-04-07,427.5,436.5,421.0299987792969,434.1199951171875,423.45147705078125,184490
3183,2015-04-08,434.114990234375,453.0,428.55999755859375,448.9200134277344,437.8878173828125,188240
3184,2015-04-09,454.20001220703125,469.8999938964844,440.010009765625,450.4649963378906,439.394775390625,535180
3185,2015-04-10,453.0,459.79998779296875,447.8800048828125,452.2099914550781,441.0969543457031,324510
3186,2015-04-13,452.2099914550781,452.2099914550781,442.0,445.375,434.42987060546875,300820
3187,2015-04-15,445.5,448.9750061035156,437.70001220703125,445.6000061035156,434.6494140625,383270
3188,2015-04-16,447.2250061035156,460.5,437.5,458.4949951171875,447.22747802734375,104480
3189,2015-04-17,457.9949951171875,460.5050048828125,444.1300048828125,452.94500732421875,441.8138732910156,187220
3190,2015-04-20,447.2850036621094,459.3999938964844,443.8699951171875,455.82501220703125,444.6231384277344,190990
3191,2015-04-21,450.5,455.0,413.92999267578125,437.3399963378906,426.59234619140625,1257380
3192,2015-04-22,431.0050048828125,439.8999938964844,419.20001220703125,427.989990234375,417.4721374511719,172560
3193,2015-04-23,424.1000061035156,433.864990234375,424.1000061035156,427.4649963378906,416.9600830078125,772240
3194,2015-04-24,421.2200012207031,426.0,412.0,413.989990234375,403.816162109375,289690
3195,2015-04-27,421.3999938964844,421.3999938964844,397.5,399.5199890136719,389.7017822265625,417010
3196,2015-04-28,391.3500061035156,419.8949890136719,391.3500061035156,400.7799987792969,390.93084716796875,208460
3197,2015-04-29,407.70001220703125,407.70001220703125,395.5050048828125,398.95001220703125,389.14581298828125,634980
3198,2015-04-30,398.4100036621094,420.0,395.1000061035156,404.42999267578125,394.4911193847656,490360
3199,2015-05-04,405.489990234375,425.0,391.9599914550781,419.2650146484375,408.9615783691406,325870
3200,2015-05-05,426.0,439.5,425.0,429.0150146484375,418.4719543457031,320210
3201,2015-05-06,432.489990234375,437.0249938964844,411.94500732421875,428.5400085449219,418.0086364746094,162130
3202,2015-05-07,435.8999938964844,435.8999938964844,409.010009765625,418.05499267578125,407.78131103515625,121770
3203,2015-05-08,414.5199890136719,435.0,414.5199890136719,434.44500732421875,423.7685241699219,202260
3204,2015-05-11,433.19000244140625,445.0,430.05499267578125,434.7099914550781,424.0269775390625,150110
3205,2015-05-12,436.4849853515625,439.0,427.0050048828125,434.1499938964844,423.48077392578125,116890
3206,2015-05-13,435.5950012207031,440.9949951171875,431.1000061035156,432.7099914550781,422.0762023925781,175500
3207,2015-05-14,437.45001220703125,442.0,433.5799865722656,438.4700012207031,427.694580078125,277190
3208,2015-05-15,439.4549865722656,449.8999938964844,439.2049865722656,448.3900146484375,437.370849609375,178080
3209,2015-05-18,450.0,454.8999938964844,444.0050048828125,446.05499267578125,435.09320068359375,152920
3210,2015-05-19,449.8949890136719,454.19000244140625,443.7550048828125,448.1549987792969,437.14154052734375,140720
3211,2015-05-20,452.4800109863281,453.5,439.260009765625,449.875,438.8193054199219,827630
3212,2015-05-21,451.989990234375,460.0,447.29998779296875,457.70001220703125,446.4520568847656,484280
3213,2015-05-22,458.79998779296875,459.7799987792969,449.0,450.70001220703125,439.62408447265625,164530
3214,2015-05-25,450.0,454.9750061035156,444.1549987792969,450.3349914550781,439.2680358886719,205000
3215,2015-05-26,452.94000244140625,458.5,445.010009765625,448.3299865722656,437.3122863769531,372020
3216,2015-05-27,446.6300048828125,451.29998779296875,430.57000732421875,441.1600036621094,430.3184814453125,427300
3217,2015-05-28,441.1600036621094,449.9949951171875,435.5,442.4200134277344,431.5475158691406,199350
3218,2015-05-29,449.8999938964844,458.8999938964844,411.57000732421875,421.6549987792969,411.2928466796875,2363130
3219,2015-06-01,428.0,441.20001220703125,424.75,437.989990234375,427.2263488769531,403820
3220,2015-06-02,444.1000061035156,444.1000061035156,424.75,428.4700012207031,417.94036865234375,267240
3221,2015-06-03,422.0,436.57000732421875,417.0,432.4849853515625,421.8566589355469,259330
3222,2015-06-04,432.92999267578125,438.0,420.82501220703125,435.2250061035156,424.5293884277344,172170
3223,2015-06-05,437.0,449.5,430.0,445.06500244140625,434.1275329589844,329400
3224,2015-06-08,450.9800109863281,450.9800109863281,440.510009765625,447.2699890136719,436.2783508300781,242550
3225,2015-06-09,441.1499938964844,461.8999938964844,440.010009765625,458.2349853515625,446.9739074707031,561100
3226,2015-06-10,455.3999938964844,459.5,450.5,455.32000732421875,444.13055419921875,227980
3227,2015-06-11,460.0,477.20001220703125,452.6400146484375,466.5299987792969,455.0650329589844,859420
3228,2015-06-12,466.5,471.4100036621094,450.8999938964844,467.6449890136719,456.1526184082031,389000
3229,2015-06-15,468.125,473.2799987792969,465.3999938964844,471.5299987792969,459.942138671875,267870
3230,2015-06-16,471.5,472.0,463.5150146484375,470.0150146484375,458.4643859863281,223360
3231,2015-06-17,470.25,479.0,469.67999267578125,477.6199951171875,465.88250732421875,981500
3232,2015-06-18,477.6199951171875,491.79998779296875,477.6199951171875,490.2900085449219,478.24114990234375,810390
3233,2015-06-19,490.3999938964844,524.0800170898438,490.3999938964844,515.8049926757812,503.1290588378906,786300
3234,2015-06-22,520.0,544.9000244140625,514.2050170898438,538.6300048828125,525.3932495117188,1295610
3235,2015-06-23,541.7999877929688,541.7999877929688,524.5050048828125,531.9099731445312,518.8382568359375,540040
3236,2015-06-24,532.5,536.9949951171875,522.5,525.3699951171875,512.4591064453125,1069200
